DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
2568,502567,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2569,502568,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL MEAN GRADIENT MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2570,502569,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL ACCELERATION TIME MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2571,502570,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL DECELERATION TIME MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2572,502571,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2573,502572,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2574,502573,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2575,502574,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2576,502575,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL HEART RATE MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2577,502576,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2578,502577,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL PEAK GRADIENT MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2579,502578,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2580,502579,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2581,502580,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2582,502581,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2583,502582,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN PROXIMAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A118']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
